"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"833","872441100543213568","1273204047856705538","1592390474","NehalAgarwal26","An Andhraite commanding a Bihar regiment. His troops shoulder to shoulder with their CO that's IA for you.

Bollywood nautankis still busy profiting from casteism, regionalism in Pataal lok.

L&amp;G that's the sad 🇮🇳 we live in.

#BoycottChineseProducts 
#NFU2Fauj 
#IndiaChina","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","7","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"220998632","GNRlaws","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273175251015340032","An Andhraite commanding a Bihar regiment. His troops shoulder to shoulder with their CO that's IA for you.

Bollywood nautankis still busy profiting from casteism, regionalism in Pataal lok.

L&amp;G that's the sad 🇮🇳 we live in.

#BoycottChineseProducts 
#NFU2Fauj 
#IndiaChina","1592383608","Twitter Web App","16","7","220998632","GNRlaws","Gauri Neo Rampal","644","934","5179","Proud Indian","Advocate on Record,SupremeCourt🇮🇳Feminist•tarotreader•nature-animal lover•vegan•buys fake leather•tree planter•braveheart• spiritual•singer•apolitical•patriot","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NehalAgarwal26/status/1273204047856705538","Nehal Agarwal","","Army Brat, Techie and a Pilot tweeting about Indian Armed Forces, Technology, and some Politics. 
#NOTA Supporter..! Nonsense & Injustice not acceptable!",NA,"FALSE","737","475","2","9661","11098","1496841142","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/872441100543213568/1591903610",NA,"http://pbs.twimg.com/profile_images/1184793565399879680/eRnNbn3u_normal.jpg"
"834","2910695964","1273203522381713408","1592390349","lefty__here","Jawan Gurtej Singh Birewala Got Martyred Yesterday At Galwan Valley Of Ladakh Border, Fighting With Chinese Army During #indochinafaceoff ...

We Are Proud Of His Martyrdom For Our Country.

May Waheguruji Bless His Soul In Peace. 
🙏🙏
#galwanvalley
#indiachina
#ladakh https://t.co/Wa5eduVtiV","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","206","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1168403949877002240","hatindersinghr1","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273168755590344705","Jawan Gurtej Singh Birewala Got Martyred Yesterday At Galwan Valley Of Ladakh Border, Fighting With Chinese Army During #indochinafaceoff ...

We Are Proud Of His Martyrdom For Our Country.

May Waheguruji Bless His Soul In Peace. 
🙏🙏
#galwanvalley
#indiachina
#ladakh https://t.co/Wa5eduVtiV","1592382060","Twitter for Android","577","206","1168403949877002240","hatindersinghr1","🦅 ਹਤਿੰਦਰ ਸਿੰਘ 🦅","2714","467","9815","","Fan Of Mirza Ghalib, Jagjeet Singhji And Nusrat Fateh Ali Khan Saab.
28th October.

8208513878 Watsapp no.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/lefty__here/status/1273203522381713408",".338","","Thinking only about you, beautiful... no!! not you...Apna gyaan apne paas rakhein, mere se apna ni sambhal rhaa..","https://t.co/xuUeRixX6I","FALSE","1174","301","0","115051","86901","1416991715","FALSE","https://t.co/xuUeRixX6I","https://mobile.twitter.com/search?q=from%3A%40lefty__here%20-filter%3Amentions&s=09","NA","https://pbs.twimg.com/profile_banners/2910695964/1590318242","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1273269900606189568/cxBrgEhc_normal.jpg"
"835","1958080392","1273203138317574146","1592390257","Manoj_9966","@FirstPMOfIndia Nehru, Nehru, Nehru, Nehru,
@PMNehru @nehru Nehru 

All the bakths are tweeting about Nehru did that, Nehru did this, Nehru, Nehru...

Dear people,
Nehru passed away long back.
Out prime minister is @narendramodi not Nehru.

#People #India #Nehru #Modi #IndiaChina","Twitter for Android","280",NA,"1098651211392344065","FirstPMOfIndia","FALSE","FALSE","0","0","NA","NA","c(""People"", ""India"", ""Nehru"", ""Modi"", ""IndiaChina"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1098651211392344065"", ""1110929231494569984"", ""1039355473621733376"", ""18839785"")","c(""FirstPMOfIndia"", ""PMNehru"", ""nehru"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json","New Delhi","New Delhi, India","city","India","IN","c(NA, NA)","c(NA, NA)","c(76.84252, 77.347652, 77.347652, 76.84252, 28.397657, 28.397657, 28.879322, 28.879322)","https://twitter.com/Manoj_9966/status/1273203138317574146","Manoj 🇮🇳 ⚛🕉☪✝⚛","New Delhi, India","Sub-Editor at @Thehansindiaweb Wanderer by Soul,Foodie,Reader, dreamer.Out of curiosity and ignorance I ask questions.Tweets r personal
RTs are not endorsements","https://t.co/jUGWARwSNl","FALSE","123","976","0","1629","301","1381645549","FALSE","https://t.co/jUGWARwSNl","https://www.thehansindia.com/","NA","https://pbs.twimg.com/profile_banners/1958080392/1579200574","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/940239212015632385/4cF-ZPaC_normal.jpg"
"836","1273191247549591552","1273203085196722176","1592390245","thehuzaibshiekh","They say 56 inch chest i hear 56 inch waist line .

#IndiaChinaFaceOff #IndiaChina","Twitter for iPhone","82",NA,NA,NA,"FALSE","FALSE","2","0","NA","NA","c(""IndiaChinaFaceOff"", ""IndiaChina"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/thehuzaibshiekh/status/1273203085196722176","huzaibsheikh","baramulla","HUMOR",NA,"FALSE","25","53","0","50","57","1592387433","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1273191247549591552/1592388026",NA,"http://pbs.twimg.com/profile_images/1273192137878695936/lsMXXT4f_normal.jpg"
"837","932051823384436736","1273201913123635200","1592389965","sfeksk","லடாக் விவகாரம் : பேச்சுவார்த்தைக்கு வருமாறு இந்தியாவுக்கு சீனா அழைப்பு

லடாக் விவகாரம் தொடர்பாக பேச்சுவார்த்தைக்கு வருமாறு இந்தியாவுக்கு சீனா அழைப்பு விடுத்துள்ளது. 
 https://t.co/8DoObm4ups","Twitter for iPad","190",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"dailythanthi.com/amp/News/World…","https://t.co/8DoObm4ups","http://dailythanthi.com/amp/News/World/2020/06/17133429/IndiaChina-border-dispute-live-updates-Overall-situation.vpf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ta",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sfeksk/status/1273201913123635200","Mannargudi Krishnan Srinivasan BSc MFM"," Thane, Mumbai, India","Sri Dharmasastha, Sri Kanchi Mahaperiyvaa Saranam.",NA,"FALSE","233","1690","0","5077","3455","1511053446","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/932051823384436736/1592392347",NA,"http://pbs.twimg.com/profile_images/1273284161495683072/HGWzBspu_normal.jpg"
"838","1096082066167390208","1273201800003358723","1592389938","AnandPr70458516","BOYCOTT #China #indiachinastandoff #IndianArmyZindabad @amitbhawani @TechnicalGuruji @geekyranjit @tech_burner #IndianArmy #BoycottChineseProducts #BoycottMadeInChina #IndiaChina #BharatKeBalidaniBete https://t.co/CPtU6WLX1P","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","1","NA","NA","c(""China"", ""indiachinastandoff"", ""IndianArmyZindabad"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""118331607"", ""13625042"", ""3992637442"", ""135062529"", ""3096671329"")","c(""avinashrsharma"", ""amitbhawani"", ""TechnicalGuruji"", ""geekyranjit"", ""tech_burner"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1272957528461070336","BOYCOTT #China #indiachinastandoff #IndianArmyZindabad @amitbhawani @TechnicalGuruji @geekyranjit @tech_burner #IndianArmy #BoycottChineseProducts #BoycottMadeInChina #IndiaChina #BharatKeBalidaniBete https://t.co/CPtU6WLX1P","1592331699","Twitter for Android","2","1","118331607","avinashrsharma","अ𝖛𝖎𝖓𝖆𝖘𝖍","40","408","8709","India","Proud Indian|Vlogger|Geek|Traveller|Foodie|Photographer 🇮🇳","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AnandPr70458516/status/1273201800003358723","🇮🇳Anand Prakash🇮🇳","dehri On sone ","🚩🚩जय श्री राम 🚩🚩",NA,"FALSE","62","52","0","3574","2270","1550161303","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1131589389031579649/BpUOnKAW_normal.jpg"
"839","1096085627345518592","1273201727978733572","1592389921","shashankbisht20","Jawan Gurtej Singh Birewala Got Martyred Yesterday At Galwan Valley Of Ladakh Border, Fighting With Chinese Army During #indochinafaceoff ...

We Are Proud Of His Martyrdom For Our Country.

May Waheguruji Bless His Soul In Peace. 
🙏🙏
#galwanvalley
#indiachina
#ladakh https://t.co/Wa5eduVtiV","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","206","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1168403949877002240","hatindersinghr1","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273168755590344705","Jawan Gurtej Singh Birewala Got Martyred Yesterday At Galwan Valley Of Ladakh Border, Fighting With Chinese Army During #indochinafaceoff ...

We Are Proud Of His Martyrdom For Our Country.

May Waheguruji Bless His Soul In Peace. 
🙏🙏
#galwanvalley
#indiachina
#ladakh https://t.co/Wa5eduVtiV","1592382060","Twitter for Android","577","206","1168403949877002240","hatindersinghr1","🦅 ਹਤਿੰਦਰ ਸਿੰਘ 🦅","2714","467","9815","","Fan Of Mirza Ghalib, Jagjeet Singhji And Nusrat Fateh Ali Khan Saab.
28th October.

8208513878 Watsapp no.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/shashankbisht20/status/1273201727978733572","Shashank Singh Bisht","","Letz talk",NA,"FALSE","111","483","0","5994","10613","1550162152","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1096085627345518592/1588476457",NA,"http://pbs.twimg.com/profile_images/1129500848000622598/5apHPRii_normal.jpg"
"840","1069941476","1273201614749413379","1592389894","sudhijammy","देश को इस बात का गर्व  होगा  
हमारे जवान मारते मारते मरें हैं  
#GalwanValley #IndiaChina #LadakhBorder https://t.co/ySbQBNHSEJ","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","4","NA","NA","c(""GalwanValley"", ""IndiaChina"", ""LadakhBorder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1141637624","Lakshya2019","hi",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273196645727956994","देश को इस बात का गर्व  होगा  
हमारे जवान मारते मारते मरें हैं  
#GalwanValley #IndiaChina #LadakhBorder https://t.co/ySbQBNHSEJ","1592388709","Twitter Web App","13","4","1141637624","Lakshya2019","लक्ष्य 2019","96720","824","80378","New Delhi, India","Created History in 2014 and Shall Repeat in 2019","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sudhijammy/status/1273201614749413379","Sudhi Shetty","Karnataka, India","I' ma PROUD HINDU",NA,"FALSE","7","70","0","2036","655","1357618398","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1069941476/1550401648","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1097089895007277056/BKXXkFvo_normal.jpg"
"841","70410947","1273201606452850689","1592389892","pawankondal","Jawan Gurtej Singh Birewala Got Martyred Yesterday At Galwan Valley Of Ladakh Border, Fighting With Chinese Army During #indochinafaceoff ...

We Are Proud Of His Martyrdom For Our Country.

May Waheguruji Bless His Soul In Peace. 
🙏🙏
#galwanvalley
#indiachina
#ladakh https://t.co/Wa5eduVtiV","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","206","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1168403949877002240","hatindersinghr1","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273168755590344705","Jawan Gurtej Singh Birewala Got Martyred Yesterday At Galwan Valley Of Ladakh Border, Fighting With Chinese Army During #indochinafaceoff ...

We Are Proud Of His Martyrdom For Our Country.

May Waheguruji Bless His Soul In Peace. 
🙏🙏
#galwanvalley
#indiachina
#ladakh https://t.co/Wa5eduVtiV","1592382060","Twitter for Android","577","206","1168403949877002240","hatindersinghr1","🦅 ਹਤਿੰਦਰ ਸਿੰਘ 🦅","2714","467","9815","","Fan Of Mirza Ghalib, Jagjeet Singhji And Nusrat Fateh Ali Khan Saab.
28th October.

8208513878 Watsapp no.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pawankondal/status/1273201606452850689","Pawan Thakur","Whole world is my home","Before you call yourself a Christian, Buddhist, Muslim, Hindu or any other theology, learn to be human first.
Jai Hind",NA,"FALSE","3079","4217","5","12456","21234","1251730374","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/70410947/1503241697","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1260860799192461313/CsfFnqR3_normal.jpg"
"842","1047230256","1273201590308990976","1592389888","pranaymohan1","यह हैं हमारे प्रधानमंत्री

दुश्मनों को जवाब देना जानते हैं

#GalwanValley #IndiaChina #LadakhBorder https://t.co/zv0kWaJYZb","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","8","NA","NA","c(""GalwanValley"", ""IndiaChina"", ""LadakhBorder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2212624748","OurIndiaFirst19","hi",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273196263173849090","यह हैं हमारे प्रधानमंत्री

दुश्मनों को जवाब देना जानते हैं

#GalwanValley #IndiaChina #LadakhBorder https://t.co/zv0kWaJYZb","1592388618","Twitter Web App","20","8","2212624748","OurIndiaFirst19","India First","8943","4913","34084","India","A covert Seeker of Truth | Nothing Above Nation | Facts over Fiction | ModiFied India","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pranaymohan1/status/1273201590308990976","pranaymohan","Ranchi, Jharkhand","Retired Civil Surgeon",NA,"FALSE","278","1199","4","6246","2399","1356855847","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1047230256/1450005782","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/676004123569864705/mi7zK0TV_normal.jpg"
"843","195285641","1273201434138480643","1592389851","bhuvnesh_ca2005","PM #NarendraModi, HM #AmitShah and CMs of 15 states and UTs, who are present in video-conferencing meet today, observe 2-minute silence as a tribute to #IndianArmy soldiers who lost their lives in #GalwanValley clash.

#IndiaChinaFaceOff #IndiaChina Live: https://t.co/VlC3YtVCQu https://t.co/iiwAOQQS0I","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","4","NA","NA","c(""NarendraModi"", ""AmitShah"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68927629","moneycontrolcom","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273193157111373825","PM #NarendraModi, HM #AmitShah and CMs of 15 states and UTs, who are present in video-conferencing meet today, observe 2-minute silence as a tribute to #IndianArmy soldiers who lost their lives in #GalwanValley clash.

#IndiaChinaFaceOff #IndiaChina Live: https://t.co/VlC3YtVCQu https://t.co/iiwAOQQS0I","1592387878","Twitter Web App","36","4","68927629","moneycontrolcom","moneycontrol","856976","283","251698","Mumbai","Moneycontrol is India’s No. 1 financial portal. Tune in for breaking news, in-depth analyses, best investment tools. Get #MCPro for exclusive content & benefits","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/bhuvnesh_ca2005/status/1273201434138480643","CA BHUVNESH VILAYATRANI","Surat, India","",NA,"FALSE","202","743","0","5548","17725","1285491124","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/195285641/1450419788","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/959398952364752896/lcDgZoOb_normal.jpg"
"844","69094405","1273201090771783680","1592389769","syedfraz","@cobrapost While you (Trader's body) are at it, make a list of all the traders that are exporting from India to China as #India has a trade #deficit with #China. This needs to stop to. #Economy #IndiaChina

https://t.co/CALRMXWxwW","TweetDeck","219","1273198384774385665","23283500","cobrapost","TRUE","FALSE","0","0","NA","NA","c(""India"", ""deficit"", ""China"", ""Economy"", ""IndiaChina"")",NA,"twitter.com/gvkreddi/statu…","https://t.co/CALRMXWxwW","https://twitter.com/gvkreddi/status/1272415558433038337",NA,NA,NA,NA,NA,NA,NA,NA,"23283500","cobrapost","en","1272415558433038337","(1/n)Thread on ""The Call to Boycott Made in China Products"".
Src: CNBC TV18

#India's Trade Deficit with #China:
FY17: Rs.3,43,853 cr
FY18: Rs.4,06,241 cr
FY19: Rs.3,74,790 cr
FY20: Rs.3,06,634 cr (Apr-Jan)

#investment #AtmaNirbharBharat #coronavirus #economy #GDP #stockmarket","1592202484","Twitter Web App","47","11","100176712","gvkreddi","Gopal Kavalireddi","18089","108","10137","Hyderabad","👩‍🎓M.S. Mech, PGPM - Opns, MDP - Fin;
🏫 FIU, GLIM, XLRI;
👮‍♂️US DoE, Thermax, Siemens Gamesa;
🧑‍🌾Head of Research @fyers1;
Data Maverick on the loose!","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/syedfraz/status/1273201090771783680","Syed Fraz سيد فراز","Kuwait","☪ 🇮🇳 in 🇰🇼
Explorer of Life (Muslim,Indian, Computer Engr.,in Kuwait) Instagram @syedfraz, Facebook /syedfrazm
هندي/مهندس كمبيوتر في الكويت","https://t.co/ggfW1sGXaX","FALSE","324","1029","6","2256","18","1251320485","FALSE","https://t.co/ggfW1sGXaX","http://syedfrazkuwait.blogspot.com","NA","https://pbs.twimg.com/profile_banners/69094405/1357412814","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3587570702/d03112038a6f048c5ba851518f35912a_normal.jpeg"
"845","963073178087100416","1273200979140325376","1592389743","anenawwrskokov","@DDNewslive Pls ask him to look into the Indiachina border issues first. We can listen yoga GYAN later","Mobile Web (M2)","121",NA,NA,NA,"FALSE","TRUE","0","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1069539026397466624"", ""1100927498"")","c(""SheetalKadamJ"", ""DDNewslive"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273191334724030464","@DDNewslive Pls ask him to look into the Indiachina border issues first. We can listen yoga GYAN later","1592387443","Twitter for iPhone","1","1","1069539026397466624","SheetalKadamJ","Sheetal Kadam","9","393","99","Pune, India","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/anenawwrskokov/status/1273200979140325376","Harper Clark","","Need a website but don’t know where to start? I give you a full solution including your choice of web hosting, premium features, and the support you need",NA,"FALSE","27","27","2","4065","0","1518449513","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/963073178087100416/1518449915",NA,"http://pbs.twimg.com/profile_images/1269656041739952130/H6LWe1qe_normal.jpg"
"846","3106021405","1273200894985691137","1592389722","BurhanRajputtt","PM #NarendraModi, HM #AmitShah and CMs of 15 states and UTs, who are present in video-conferencing meet today, observe 2-minute silence as a tribute to #IndianArmy soldiers who lost their lives in #GalwanValley clash.

#IndiaChinaFaceOff #IndiaChina Live: https://t.co/VlC3YtVCQu https://t.co/iiwAOQQS0I","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","4","NA","NA","c(""NarendraModi"", ""AmitShah"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68927629","moneycontrolcom","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273193157111373825","PM #NarendraModi, HM #AmitShah and CMs of 15 states and UTs, who are present in video-conferencing meet today, observe 2-minute silence as a tribute to #IndianArmy soldiers who lost their lives in #GalwanValley clash.

#IndiaChinaFaceOff #IndiaChina Live: https://t.co/VlC3YtVCQu https://t.co/iiwAOQQS0I","1592387878","Twitter Web App","36","4","68927629","moneycontrolcom","moneycontrol","856976","283","251698","Mumbai","Moneycontrol is India’s No. 1 financial portal. Tune in for breaking news, in-depth analyses, best investment tools. Get #MCPro for exclusive content & benefits","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BurhanRajputtt/status/1273200894985691137","Burhan Ali Rajput","New Delhi, India","Proud Indian 🇮🇳 | Computer H&S Engineer | DIT | Web Designer | 🇮🇳 As Member in Delhi Crime control Den 🇮🇳| Social Worker | Being Human First ✌️✌️✌️",NA,"FALSE","16","103","0","4075","1923","1427172590","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3106021405/1589133735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1249715875948531712/R3wz3Sib_normal.jpg"
"847","3106021405","1273200948161114112","1592389735","BurhanRajputtt","For us, the unity &amp; sovereignty of the country is the most important. India wants peace but it is capable to give a befitting reply if instigated, be it any kind of situation: PM #NarendraModi on #Ladakh face-off

#IndiaChinaFaceOff #IndiaChina Live: https://t.co/Ks2ZsivQKE https://t.co/OC4IdTEIfH","Twitter for Android","144",NA,NA,NA,"FALSE","TRUE","0","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68927629","moneycontrolcom","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273191900816617474","For us, the unity &amp; sovereignty of the country is the most important. India wants peace but it is capable to give a befitting reply if instigated, be it any kind of situation: PM #NarendraModi on #Ladakh face-off

#IndiaChinaFaceOff #IndiaChina Live: https://t.co/Ks2ZsivQKE https://t.co/OC4IdTEIfH","1592387578","Twitter Web App","20","1","68927629","moneycontrolcom","moneycontrol","856976","283","251698","Mumbai","Moneycontrol is India’s No. 1 financial portal. Tune in for breaking news, in-depth analyses, best investment tools. Get #MCPro for exclusive content & benefits","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BurhanRajputtt/status/1273200948161114112","Burhan Ali Rajput","New Delhi, India","Proud Indian 🇮🇳 | Computer H&S Engineer | DIT | Web Designer | 🇮🇳 As Member in Delhi Crime control Den 🇮🇳| Social Worker | Being Human First ✌️✌️✌️",NA,"FALSE","16","103","0","4075","1923","1427172590","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3106021405/1589133735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1249715875948531712/R3wz3Sib_normal.jpg"
